commit	abs_rel	rmse	d1	memory_gb	status	description
209c6e8	0.4143	1.3186	0.5785	2.4	keep	E0 batvision U-Net 2ch [L,R] nolog, planar target, 26ep
209c6e8	0.4211	1.3116	0.5808	2.4	keep	E1 batvision U-Net 2ch [logL,logR] log, planar target, 26ep
209c6e8	0.4460	1.3207	0.5938	2.4	keep	E2 batvision U-Net 5ch nolog, planar target, 25ep
209c6e8	0.4517	1.3088	0.5949	2.4	keep	E3 batvision U-Net 5ch log, planar target, 25ep
9dd3bce	0.5081	1.3987	0.5423	16.2	keep	E4 RayDPT planar anchor, 5ep ONLY (713s/ep), best=last ep, undertrained
b9c2f71	0.4371	1.2980	0.5919	2.4	keep	E5 batvision 5ch nolog win400 hop40 (I1 arm A: density only), 26ep
b9c2f71	0.4279	1.3114	0.6005	2.4	keep	E6 batvision 5ch nolog win64 hop16 (I1 arm B: true resolution), 25ep
b9c2f71	0.4540	1.3155	0.5951	2.4	keep	E7 batvision 5ch log, aux losses ZEROED (I6 vs I7 discriminator)
7fae910	0.4470	1.3088	0.5900	2.4	keep	E8 batvision 5ch nolog win400 hop160 BILINEAR resize (I10: staircase discriminator)
bb9692d	0.4468	1.3195	0.5631	20.1	keep	E9 RayDPT decode32 xlayers1 batch64 lr1.2e-3 bf16 ep25 (S3: does a CONVERGED RayDPT beat a starved one?)
bc415a2	0.4187	1.3284	0.5665	28.2	keep	E10 RayDPT decode32 xlayers2 batch64 (S4: was the cross-layer cut load-bearing?)
c147692	0.4199	1.3276	0.5710	16.0	keep	E11 RayDPT decode32 xlayers2 kv=e4 batch64 (S5/H2: first CONVERGED 2-layer RayDPT)
1b995ab	0.4125	1.3409	0.5664	12.8	keep	E12 RayDPT decode32 xlayers1 kv=e4 (S5 attribution: 2x2 missing cell)
d38ecc7	0.3082	1.5628	0.5464	16.0	keep	E13 RayDPT E11 arch + rel_mae dense loss (S6/I13: far-field compression)
d38ecc7	0.4724	1.3606	0.5538	16.0	keep	E14 RayDPT E11 arch + log_mae dense loss (S6/I13 discriminating arm)
789c0be	0.5159	1.3988	0.5137	13.8	discard	E17 DIVERGED (lc saturated ep5) FAST default: E11 arch + win32=3 + ffn=2 (F0: does the speedup cost accuracy?)
e4743b7	0.4491	1.3962	0.5342	0.0	discard	E18 DIVERGED ep7 despite w_coarse_layout=0 -> lc is a symptom, trunk is unstable (D11 corrected)
0909a2d	0.4201	1.3386	0.5704	13.8	keep	E20 FAST config (win32=3 ffn=2) at lr 6e-4 (F1/I18: is the instability the optimiser?)
0909a2d	0.4270	1.3231	0.5706	13.8	keep	E21 FAST config at lr 3e-4 (F1/I18 3-trial ladder)
7bf10af	0.4132	1.3357	0.5708	16.0	keep	E22 CONTROL win5 ffn4 @ lr 6e-4 (F1 attribution: knobs vs lr)
1c34d7c	0.4131	1.3295	0.5765	16.0	keep	E23 CONTROL win5 ffn4 @ lr 3e-4 (F1 attribution: closes the 2x2)
